country_code,country,quarter,hpi,hicp_q,unemployment_rate,gdp_index,building_permits_index,old_age_dependency_ratio,population_density,year,quarter_num,eurozone_member_current,eurozone_member_timevarying,hpi_qoq_pct,hicp_qoq_pct,gdp_qoq_pct,permits_qoq_pct,target_hpi_next_q,hpi_qoq_pct_lag1,hpi_qoq_pct_lag2,hicp_qoq_pct_lag1,hicp_qoq_pct_lag2,gdp_qoq_pct_lag1,gdp_qoq_pct_lag2,permits_qoq_pct_lag1,permits_qoq_pct_lag2,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_qoq_change
CZ,Czechia,2014-Q3,96.6,99.89,5.9,117.155,55.5,25.7,136.3,2014,3,0,0,0.8350730688935215,0.16712905705784653,1.0985312645622303,-3.3101045296167197,0.7246376811594235,0.8421052631578885,1.279317697228155,0.13723390012052583,0.4302810272959423,0.8274529935352604,-0.37015204840583626,32.56351039260969,1.1682242990654235,6.2,6.5,-0.2999999999999998
CZ,Czechia,2014-Q4,97.3,99.61666666666667,5.8,118.235,48.1,25.7,136.3,2014,4,0,0,0.7246376811594235,-0.27363433109753865,0.9218556613034057,-13.33333333333333,1.0277492291880685,0.8350730688935215,0.8421052631578885,0.16712905705784653,0.13723390012052583,1.0985312645622303,0.8274529935352604,-3.3101045296167197,32.56351039260969,5.9,6.2,-0.10000000000000053
CZ,Czechia,2015-Q1,98.3,99.58999999999999,5.7,120.457,41.0,26.6,136.6,2015,1,0,0,1.0277492291880685,-0.026769282248639836,1.879308157482984,-14.760914760914767,1.1190233977619535,0.7246376811594235,0.8350730688935215,-0.27363433109753865,0.16712905705784653,0.9218556613034057,1.0985312645622303,-13.33333333333333,-3.3101045296167197,5.8,5.9,-0.09999999999999964
CZ,Czechia,2015-Q2,99.4,100.46,5.1,121.915,68.0,26.6,136.6,2015,2,0,0,1.1190233977619535,0.8735816849081202,1.2103904297799284,65.85365853658536,1.2072434607645732,1.0277492291880685,0.7246376811594235,-0.026769282248639836,-0.27363433109753865,1.879308157482984,0.9218556613034057,-14.760914760914767,-13.33333333333333,5.7,5.8,-0.6000000000000005
CZ,Czechia,2015-Q3,100.6,100.26666666666667,4.8,123.319,58.1,26.6,136.6,2015,3,0,0,1.2072434607645732,-0.1924480722012012,1.1516220317434156,-14.558823529411757,1.093439363817117,1.1190233977619535,1.0277492291880685,0.8735816849081202,-0.026769282248639836,1.2103904297799284,1.879308157482984,65.85365853658536,-14.760914760914767,5.1,5.7,-0.2999999999999998
CZ,Czechia,2015-Q4,101.7,99.68,4.6,123.949,57.6,26.6,136.6,2015,4,0,0,1.093439363817117,-0.5851063829787173,0.5108701822103656,-0.8605851979345935,1.2782694198623323,1.2072434607645732,1.1190233977619535,-0.1924480722012012,0.8735816849081202,1.1516220317434156,1.2103904297799284,-14.558823529411757,65.85365853658536,4.8,5.1,-0.20000000000000018
CZ,Czechia,2016-Q1,103.0,100.04666666666667,4.2,124.35,43.3,27.6,136.8,2016,1,0,0,1.2782694198623323,0.36784376672016617,0.323520157484114,-24.826388888888896,2.038834951456314,1.093439363817117,1.2072434607645732,-0.5851063829787173,-0.1924480722012012,0.5108701822103656,1.1516220317434156,-0.8605851979345935,-14.558823529411757,4.6,4.8,-0.39999999999999947
CZ,Czechia,2016-Q2,105.1,100.60666666666667,4.0,124.671,63.4,27.6,136.8,2016,2,0,0,2.038834951456314,0.5597387885653449,0.2581423401688987,46.4203233256351,2.4738344433872683,1.2782694198623323,1.093439363817117,0.36784376672016617,-0.5851063829787173,0.323520157484114,0.5108701822103656,-24.826388888888896,-0.8605851979345935,4.2,4.6,-0.20000000000000018
CZ,Czechia,2016-Q3,107.7,100.78333333333335,3.9,125.861,60.7,27.6,136.8,2016,3,0,0,2.4738344433872683,0.17560135179910397,0.9545122763112479,-4.258675078864349,4.73537604456824,2.038834951456314,1.2782694198623323,0.5597387885653449,0.36784376672016617,0.2581423401688987,0.323520157484114,46.4203233256351,-24.826388888888896,4.0,4.2,-0.10000000000000009
CZ,Czechia,2016-Q4,112.8,101.16000000000001,3.6,126.973,66.8,27.6,136.8,2016,4,0,0,4.73537604456824,0.37373904415411996,0.883514353135606,10.049423393739687,3.014184397163122,2.4738344433872683,2.038834951456314,0.17560135179910397,0.5597387885653449,0.9545122763112479,0.2581423401688987,-4.258675078864349,46.4203233256351,3.9,4.0,-0.2999999999999998
CZ,Czechia,2017-Q1,116.2,102.58999999999999,3.4,129.037,56.6,28.6,137.2,2017,1,0,0,3.014184397163122,1.413602214313947,1.6255424381561578,-15.269461077844305,2.495697074010317,4.73537604456824,2.4738344433872683,0.37373904415411996,0.17560135179910397,0.883514353135606,0.9545122763112479,10.049423393739687,-4.258675078864349,3.6,3.9,-0.20000000000000018
CZ,Czechia,2017-Q2,119.1,102.97666666666667,3.1,132.225,75.1,28.6,137.2,2017,2,0,0,2.495697074010317,0.37690483153005605,2.470609205111707,32.68551236749116,1.7632241813602123,3.014184397163122,4.73537604456824,1.413602214313947,0.37373904415411996,1.6255424381561578,0.883514353135606,-15.269461077844305,10.049423393739687,3.4,3.6,-0.2999999999999998
CZ,Czechia,2017-Q3,121.2,103.27333333333333,2.7,133.264,74.2,28.6,137.2,2017,3,0,0,1.7632241813602123,0.2880911533357011,0.7857818113065074,-1.1984021304926706,0.9075907590758936,2.495697074010317,3.014184397163122,0.37690483153005605,1.413602214313947,2.470609205111707,1.6255424381561578,32.68551236749116,-15.269461077844305,3.1,3.4,-0.3999999999999999
CZ,Czechia,2017-Q4,122.3,103.70666666666666,2.5,134.165,70.4,28.6,137.2,2017,4,0,0,0.9075907590758936,0.419598476534766,0.6761015728178554,-5.121293800539084,2.2076860179885527,1.7632241813602123,2.495697074010317,0.2880911533357011,0.37690483153005605,0.7857818113065074,2.470609205111707,-1.1984021304926706,32.68551236749116,2.7,3.1,-0.20000000000000018
CZ,Czechia,2018-Q1,125.0,104.36,2.3,134.789,67.2,29.6,137.7,2018,1,0,0,2.2076860179885527,0.6299820005142731,0.4650989453285126,-4.545454545454552,2.959999999999985,0.9075907590758936,1.7632241813602123,0.419598476534766,0.2880911533357011,0.6761015728178554,0.7857818113065074,-5.121293800539084,-1.1984021304926706,2.5,2.7,-0.20000000000000018
CZ,Czechia,2018-Q2,128.7,105.08666666666666,2.3,135.206,78.4,29.6,137.7,2018,2,0,0,2.959999999999985,0.6963076529960421,0.3093724265333275,16.666666666666675,2.486402486402506,2.2076860179885527,0.9075907590758936,0.6299820005142731,0.419598476534766,0.4650989453285126,0.6761015728178554,-4.545454545454552,-5.121293800539084,2.3,2.5,0.0
CZ,Czechia,2018-Q3,131.9,105.58,2.3,136.098,71.6,29.6,137.7,2018,3,0,0,2.486402486402506,0.4694537841781532,0.6597340354718151,-8.673469387755118,1.8953752843062999,2.959999999999985,2.2076860179885527,0.6963076529960421,0.6299820005142731,0.3093724265333275,0.4650989453285126,16.666666666666675,-4.545454545454552,2.3,2.3,0.0
CZ,Czechia,2018-Q4,134.4,105.50666666666666,2.1,137.486,68.6,29.6,137.7,2018,4,0,0,1.8953752843062999,-0.06945759929279927,1.0198533409748745,-4.189944134078216,2.083333333333326,2.486402486402506,2.959999999999985,0.4694537841781532,0.6963076529960421,0.6597340354718151,0.3093724265333275,-8.673469387755118,16.666666666666675,2.3,2.3,-0.19999999999999973
CZ,Czechia,2019-Q1,137.2,106.73,2.0,139.435,84.8,30.4,138.2,2019,1,0,0,2.083333333333326,1.1594843927714038,1.4175988827953567,23.615160349854225,2.478134110787167,1.8953752843062999,2.486402486402506,-0.06945759929279927,0.4694537841781532,1.0198533409748745,0.6597340354718151,-4.189944134078216,-8.673469387755118,2.1,2.3,-0.10000000000000009
CZ,Czechia,2019-Q2,140.6,107.65666666666668,2.0,140.128,84.2,30.4,138.2,2019,2,0,0,2.478134110787167,0.8682344857740887,0.497005773299386,-0.7075471698113178,1.9914651493598834,2.083333333333326,1.8953752843062999,1.1594843927714038,-0.06945759929279927,1.4175988827953567,1.0198533409748745,23.615160349854225,-4.189944134078216,2.0,2.1,0.0
CZ,Czechia,2019-Q3,143.4,108.32333333333334,2.1,141.11,89.4,30.4,138.2,2019,3,0,0,1.9914651493598834,0.6192525621574685,0.7007878511075871,6.175771971496435,2.092050209205021,2.478134110787167,2.083333333333326,0.8682344857740887,1.1594843927714038,0.497005773299386,1.4175988827953567,-0.7075471698113178,23.615160349854225,2.0,2.0,0.10000000000000009
CZ,Czechia,2019-Q4,146.4,108.63,2.1,141.971,84.1,30.4,138.2,2019,4,0,0,2.092050209205021,0.28310305566667804,0.6101622847423993,-5.928411633109631,1.7759562841529908,1.9914651493598834,2.478134110787167,0.6192525621574685,0.8682344857740887,0.7007878511075871,0.497005773299386,6.175771971496435,-0.7075471698113178,2.1,2.0,0.0
CZ,Czechia,2020-Q1,149.0,110.71999999999998,1.9,137.294,81.7,31.1,138.2,2020,1,0,0,1.7759562841529908,1.9239620730921336,-3.2943347585070115,-2.8537455410225787,1.6778523489932917,2.092050209205021,1.9914651493598834,0.28310305566667804,0.6192525621574685,0.6101622847423993,0.7007878511075871,-5.928411633109631,6.175771971496435,2.1,2.1,-0.20000000000000018
CZ,Czechia,2020-Q2,151.5,111.13333333333333,2.4,125.331,84.1,31.1,138.2,2020,2,0,0,1.6778523489932917,0.3733140655105993,-8.7134179206666,2.937576499387995,2.5742574257425765,1.7759562841529908,2.092050209205021,1.9239620730921336,0.28310305566667804,-3.2943347585070115,0.6101622847423993,-2.8537455410225787,-5.928411633109631,1.9,2.1,0.5
CZ,Czechia,2020-Q3,155.4,112.08666666666666,2.8,134.521,76.2,31.1,138.2,2020,3,0,0,2.5742574257425765,0.8578284343131459,7.3325833193703005,-9.393579072532688,2.638352638352637,1.6778523489932917,1.7759562841529908,0.3733140655105993,1.9239620730921336,-8.7134179206666,-3.2943347585070115,2.937576499387995,-2.8537455410225787,2.4,1.9,0.3999999999999999
CZ,Czechia,2020-Q4,159.5,111.57666666666667,3.1,135.555,71.5,31.1,138.2,2020,4,0,0,2.638352638352637,-0.45500505561172355,0.7686532214301156,-6.16797900262468,5.893416927899686,2.5742574257425765,1.6778523489932917,0.8578284343131459,0.3733140655105993,7.3325833193703005,-8.7134179206666,-9.393579072532688,2.937576499387995,2.8,2.4,0.30000000000000027
CZ,Czechia,2021-Q1,168.9,113.10666666666667,3.3,135.555,75.7,32.3,138.6,2021,1,0,0,5.893416927899686,1.3712544438801322,0.0,5.8741258741258795,5.15097690941384,2.638352638352637,2.5742574257425765,-0.45500505561172355,0.8578284343131459,0.7686532214301156,7.3325833193703005,-6.16797900262468,-9.393579072532688,3.1,2.8,0.19999999999999973
CZ,Czechia,2021-Q2,177.6,114.23333333333333,3.1,137.526,109.0,32.3,138.6,2021,2,0,0,5.15097690941384,0.9961098667924162,1.4540223525506324,43.989431968295904,6.869369369369371,5.893416927899686,2.638352638352637,1.3712544438801322,-0.45500505561172355,0.0,0.7686532214301156,5.8741258741258795,-6.16797900262468,3.3,3.1,-0.19999999999999973
CZ,Czechia,2021-Q3,189.8,115.75999999999999,2.7,139.897,114.5,32.3,138.6,2021,3,0,0,6.869369369369371,1.3364458710242166,1.7240376365196264,5.045871559633031,5.690200210748153,5.15097690941384,5.893416927899686,0.9961098667924162,1.3712544438801322,1.4540223525506324,0.0,43.989431968295904,5.8741258741258795,3.1,3.3,-0.3999999999999999
CZ,Czechia,2021-Q4,200.6,117.19666666666667,2.3,140.874,100.8,32.3,138.6,2021,4,0,0,5.690200210748153,1.2410734853720573,0.6983709443376229,-11.965065502183414,4.685942173479574,6.869369369369371,5.15097690941384,1.3364458710242166,0.9961098667924162,1.7240376365196264,1.4540223525506324,5.045871559633031,43.989431968295904,2.7,3.1,-0.40000000000000036
CZ,Czechia,2022-Q1,210.0,124.62666666666667,2.2,142.129,95.4,32.6,138.2,2022,1,0,0,4.685942173479574,6.339770755709773,0.8908670159149201,-5.357142857142849,3.4285714285714253,5.690200210748153,6.869369369369371,1.2410734853720573,1.3364458710242166,0.6983709443376229,1.7240376365196264,-11.965065502183414,5.045871559633031,2.3,2.7,-0.09999999999999964
CZ,Czechia,2022-Q2,217.2,131.36333333333334,2.3,142.559,105.8,32.6,138.2,2022,2,0,0,3.4285714285714253,5.405477693377558,0.3025420568638415,10.90146750524108,1.0128913443830712,4.685942173479574,5.690200210748153,6.339770755709773,1.2410734853720573,0.8908670159149201,0.6983709443376229,-5.357142857142849,-11.965065502183414,2.2,2.3,0.09999999999999964
CZ,Czechia,2022-Q3,219.4,135.89666666666665,2.2,142.736,80.8,32.6,138.2,2022,3,0,0,1.0128913443830712,3.450988352914286,0.12415912008361119,-23.629489603024577,-2.2333637192342826,3.4285714285714253,4.685942173479574,5.405477693377558,6.339770755709773,0.3025420568638415,0.8908670159149201,10.90146750524108,-5.357142857142849,2.3,2.2,-0.09999999999999964
CZ,Czechia,2022-Q4,214.5,136.48333333333335,2.3,142.215,89.6,32.6,138.2,2022,4,0,0,-2.2333637192342826,0.43170055679562225,-0.36500952807980713,10.89108910891088,-1.2587412587412583,1.0128913443830712,3.4285714285714253,3.450988352914286,5.405477693377558,0.12415912008361119,0.3025420568638415,-23.629489603024577,10.90146750524108,2.2,2.3,0.09999999999999964
CZ,Czechia,2023-Q1,211.8,147.04999999999998,2.5,142.502,83.4,32.1,140.7,2023,1,0,0,-1.2587412587412583,7.7420930516546305,0.20180712301796078,-6.919642857142849,-0.37771482530689626,-2.2333637192342826,1.0128913443830712,0.43170055679562225,3.450988352914286,-0.36500952807980713,0.12415912008361119,10.89108910891088,-23.629489603024577,2.3,2.2,0.20000000000000018
CZ,Czechia,2023-Q2,211.0,147.9,2.6,142.869,74.2,32.1,140.7,2023,2,0,0,-0.37771482530689626,0.5780346820809301,0.2575402450491815,-11.031175059952037,0.33175355450236754,-1.2587412587412583,-2.2333637192342826,7.7420930516546305,0.43170055679562225,0.20180712301796078,-0.36500952807980713,-6.919642857142849,10.89108910891088,2.5,2.3,0.10000000000000009
CZ,Czechia,2023-Q3,211.7,148.81333333333336,2.6,142.334,79.9,32.1,140.7,2023,3,0,0,0.33175355450236754,0.6175343700698832,-0.3744689190797179,7.681940700808632,0.28341993386868936,-0.37771482530689626,-1.2587412587412583,0.5780346820809301,7.7420930516546305,0.2575402450491815,0.20180712301796078,-11.031175059952037,-6.919642857142849,2.6,2.5,0.0
CZ,Czechia,2023-Q4,212.3,147.92333333333332,2.7,142.907,73.8,32.1,140.7,2023,4,0,0,0.28341993386868936,-0.5980646895439756,0.40257422681861943,-7.634543178973729,0.9420631182289307,0.33175355450236754,-0.37771482530689626,0.6175343700698832,0.5780346820809301,-0.3744689190797179,0.2575402450491815,7.681940700808632,-11.031175059952037,2.6,2.6,0.10000000000000009
CZ,Czechia,2024-Q1,214.3,150.52666666666667,2.7,143.216,70.5,32.3,141.2,2024,1,0,0,0.9420631182289307,1.759920679631355,0.21622453763636695,-4.471544715447151,2.6131591227251505,0.28341993386868936,0.33175355450236754,-0.5980646895439756,0.6175343700698832,0.40257422681861943,-0.3744689190797179,-7.634543178973729,7.681940700808632,2.7,2.6,0.0
CZ,Czechia,2024-Q2,219.9,151.9,2.6,143.638,81.0,32.3,141.2,2024,2,0,0,2.6131591227251505,0.9123521856592376,0.2946598145458612,14.893617021276606,2.1828103683492417,0.9420631182289307,0.28341993386868936,1.759920679631355,-0.5980646895439756,0.21622453763636695,0.40257422681861943,-4.471544715447151,-7.634543178973729,2.7,2.7,-0.10000000000000009
CZ,Czechia,2024-Q3,224.7,152.62333333333333,2.5,144.492,86.9,32.3,141.2,2024,3,0,0,2.1828103683492417,0.4761904761904745,0.5945501886687188,7.283950617283952,2.447708055184683,2.6131591227251505,0.9420631182289307,0.9123521856592376,1.759920679631355,0.2946598145458612,0.21622453763636695,14.893617021276606,-4.471544715447151,2.6,2.7,-0.10000000000000009
CZ,Czechia,2024-Q4,230.2,152.5533333333333,2.6,145.699,81.6,32.3,141.2,2024,4,0,0,2.447708055184683,-0.04586454670540974,0.8353403648645008,-6.098964326812439,2.3457862728062606,2.1828103683492417,2.6131591227251505,0.4761904761904745,0.9123521856592376,0.5945501886687188,0.2946598145458612,7.283950617283952,14.893617021276606,2.5,2.6,0.10000000000000009
CZ,Czechia,2025-Q1,235.6,154.69333333333336,2.5,146.701,74.0,32.4,141.2,2025,1,0,0,2.3457862728062606,1.4027880959664563,0.6877192019162592,-9.313725490196067,3.1409168081494077,2.447708055184683,2.1828103683492417,-0.04586454670540974,0.4761904761904745,0.8353403648645008,0.5945501886687188,-6.098964326812439,7.283950617283952,2.6,2.5,-0.10000000000000009
CZ,Czechia,2025-Q2,243.0,155.30666666666664,2.8,147.367,69.5,32.4,141.2,2025,2,0,0,3.1409168081494077,0.3964833649370503,0.45398463541488354,-6.081081081081086,2.4691358024691468,2.3457862728062606,2.447708055184683,1.4027880959664563,-0.04586454670540974,0.6877192019162592,0.8353403648645008,-9.313725490196067,-6.098964326812439,2.5,2.6,0.2999999999999998
DE,Germany,2014-Q1,93.8,99.06666666666666,4.8,113.219,66.5,31.6,226.5,2014,1,1,1,0.8602150537634357,0.16176867080073265,1.0441860257565772,-5.405405405405405,2.025586353944564,0.10764262648008671,-0.21482277121374072,0.026968716289133,0.5968529571350967,0.14836927862142968,0.5120695695920441,-12.234706616729085,7.372654155495972,4.8,4.8,
DE,Germany,2014-Q2,95.7,99.18333333333334,4.7,113.195,75.4,31.6,226.5,2014,2,1,1,2.025586353944564,0.11776581426650168,-0.021197855483623407,13.383458646616543,0.5224660397074254,0.8602150537634357,0.10764262648008671,0.16176867080073265,0.026968716289133,1.0441860257565772,0.14836927862142968,-5.405405405405405,-12.234706616729085,4.8,4.8,-0.09999999999999964
DE,Germany,2014-Q3,96.2,99.66000000000001,4.6,113.825,79.1,31.6,226.5,2014,3,1,1,0.5224660397074254,0.48059149722736727,0.5565616855868205,4.907161803713511,0.0,2.025586353944564,0.8602150537634357,0.11776581426650168,0.16176867080073265,-0.021197855483623407,1.0441860257565772,13.383458646616543,-5.405405405405405,4.7,4.8,-0.10000000000000053
DE,Germany,2014-Q4,96.2,99.35333333333334,4.6,114.692,73.4,31.6,226.5,2014,4,1,1,0.0,-0.30771289049434936,0.761695585328348,-7.206068268015153,1.6632016632016633,0.5224660397074254,2.025586353944564,0.48059149722736727,0.11776581426650168,0.5565616855868205,-0.021197855483623407,4.907161803713511,13.383458646616543,4.6,4.7,0.0
DE,Germany,2015-Q1,97.8,98.95666666666666,4.5,114.442,66.8,32.0,228.4,2015,1,1,1,1.6632016632016633,-0.399248473461733,-0.2179750985247475,-8.99182561307903,2.147239263803691,0.0,0.5224660397074254,-0.30771289049434936,0.48059149722736727,0.761695585328348,0.5565616855868205,-7.206068268015153,4.907161803713511,4.6,4.6,-0.09999999999999964
DE,Germany,2015-Q2,99.9,100.43666666666667,4.4,115.036,78.3,32.0,228.4,2015,2,1,1,2.147239263803691,1.4956041364907247,0.5190402125093918,17.215568862275443,0.5005005005005003,1.6632016632016633,0.0,-0.399248473461733,-0.30771289049434936,-0.2179750985247475,0.761695585328348,-8.99182561307903,-7.206068268015153,4.5,4.6,-0.09999999999999964
DE,Germany,2015-Q3,100.4,100.73666666666666,4.2,115.654,84.3,32.0,228.4,2015,3,1,1,0.5005005005005003,0.298695695463147,0.5372231301505659,7.662835249042144,1.3944223107569709,2.147239263803691,1.6632016632016633,1.4956041364907247,-0.399248473461733,0.5190402125093918,-0.2179750985247475,17.215568862275443,-8.99182561307903,4.4,4.5,-0.20000000000000018
DE,Germany,2015-Q4,101.8,99.87,4.3,116.247,86.4,32.0,228.4,2015,4,1,1,1.3944223107569709,-0.8603289103603418,0.5127362650664935,2.491103202846978,2.062868369351678,0.5005005005005003,2.147239263803691,0.298695695463147,1.4956041364907247,0.5372231301505659,0.5190402125093918,7.662835249042144,17.215568862275443,4.2,4.4,0.09999999999999964
DE,Germany,2016-Q1,103.9,99.07666666666667,4.0,117.269,82.7,32.0,233.1,2016,1,1,1,2.062868369351678,-0.7943660091452198,0.8791624730100533,-4.2824074074074066,2.887391722810384,1.3944223107569709,0.5005005005005003,-0.8603289103603418,0.298695695463147,0.5127362650664935,0.5372231301505659,2.491103202846978,7.662835249042144,4.3,4.2,-0.2999999999999998
DE,Germany,2016-Q2,106.9,100.33333333333333,4.0,117.53,95.1,32.0,233.1,2016,2,1,1,2.887391722810384,1.2683780237526365,0.2225652133129863,14.993954050785963,1.7773620205799645,2.062868369351678,1.3944223107569709,-0.7943660091452198,-0.8603289103603418,0.8791624730100533,0.5127362650664935,-4.2824074074074066,2.491103202846978,4.0,4.3,0.0
DE,Germany,2016-Q3,108.8,101.12,3.8,117.946,90.1,32.0,233.1,2016,3,1,1,1.7773620205799645,0.7840531561461805,0.35395218242151305,-5.257623554153524,1.4705882352941346,2.887391722810384,2.062868369351678,1.2683780237526365,-0.7943660091452198,0.2225652133129863,0.8791624730100533,14.993954050785963,-4.2824074074074066,4.0,4.0,-0.20000000000000018
DE,Germany,2016-Q4,110.4,100.87666666666667,3.7,118.492,97.2,32.0,233.1,2016,4,1,1,1.4705882352941346,-0.2406381856540185,0.4629237108507267,7.880133185349614,0.45289855072463414,1.7773620205799645,2.887391722810384,0.7840531561461805,1.2683780237526365,0.35395218242151305,0.2225652133129863,-5.257623554153524,14.993954050785963,3.8,4.0,-0.09999999999999964
DE,Germany,2017-Q1,110.9,100.85000000000001,3.7,120.03,79.9,32.4,234.0,2017,1,1,1,0.45289855072463414,-0.02643492053000518,1.2979779225601673,-17.798353909465014,1.9837691614066566,1.4705882352941346,1.7773620205799645,-0.2406381856540185,0.7840531561461805,0.4629237108507267,0.35395218242151305,7.880133185349614,-5.257623554153524,3.7,3.8,0.0
DE,Germany,2017-Q2,113.1,102.00333333333333,3.6,120.885,93.4,32.4,234.0,2017,2,1,1,1.9837691614066566,1.1436126260122137,0.7123219195201314,16.896120150187734,1.6799292661361598,0.45289855072463414,1.4705882352941346,-0.02643492053000518,-0.2406381856540185,1.2979779225601673,0.4629237108507267,-17.798353909465014,7.880133185349614,3.7,3.7,-0.10000000000000009
DE,Germany,2017-Q3,115.0,102.95666666666666,3.5,121.847,90.8,32.4,234.0,2017,3,1,1,1.6799292661361598,0.9346099800660035,0.7957976589320293,-2.7837259100642497,2.0000000000000018,1.9837691614066566,0.45289855072463414,1.1436126260122137,-0.02643492053000518,0.7123219195201314,1.2979779225601673,16.896120150187734,-17.798353909465014,3.6,3.7,-0.10000000000000009
DE,Germany,2017-Q4,117.3,102.48,3.4,123.083,93.3,32.4,234.0,2017,4,1,1,2.0000000000000018,-0.46297795188913193,1.0143868950404977,2.753303964757703,0.8525149190110826,1.6799292661361598,1.9837691614066566,0.9346099800660035,1.1436126260122137,0.7957976589320293,0.7123219195201314,-2.7837259100642497,16.896120150187734,3.5,3.6,-0.10000000000000009
DE,Germany,2018-Q1,118.3,102.28666666666668,3.2,122.403,81.4,32.8,234.7,2018,1,1,1,0.8525149190110826,-0.18865469685140912,-0.5524727216593583,-12.75455519828509,1.9442096365173356,2.0000000000000018,1.6799292661361598,-0.46297795188913193,0.9346099800660035,1.0143868950404977,0.7957976589320293,2.753303964757703,-2.7837259100642497,3.4,3.5,-0.19999999999999973
DE,Germany,2018-Q2,120.6,103.94666666666666,3.3,123.365,95.6,32.8,234.7,2018,2,1,1,1.9442096365173356,1.622889917226078,0.7859284494661001,17.444717444717426,2.072968490878946,0.8525149190110826,2.0000000000000018,-0.18865469685140912,-0.46297795188913193,-0.5524727216593583,1.0143868950404977,-12.75455519828509,2.753303964757703,3.2,3.4,0.09999999999999964
DE,Germany,2018-Q3,123.1,105.20333333333333,3.1,122.557,98.2,32.8,234.7,2018,3,1,1,2.072968490878946,1.2089533093894378,-0.6549669679406622,2.7196652719665426,1.2185215272136452,1.9442096365173356,0.8525149190110826,1.622889917226078,-0.18865469685140912,0.7859284494661001,-0.5524727216593583,17.444717444717426,-12.75455519828509,3.3,3.2,-0.19999999999999973
DE,Germany,2018-Q4,124.6,104.64999999999999,3.1,123.103,89.3,32.8,234.7,2018,4,1,1,1.2185215272136452,-0.5259655904439109,0.44550698858489834,-9.063136456211819,0.0,2.072968490878946,1.9442096365173356,1.2089533093894378,1.622889917226078,-0.6549669679406622,0.7859284494661001,2.7196652719665426,17.444717444717426,3.1,3.3,0.0
DE,Germany,2019-Q1,124.6,103.92,3.0,123.911,79.6,33.2,235.2,2019,1,1,1,0.0,-0.6975633062589526,0.6563609335272114,-10.862262038073911,2.5682182985553803,1.2185215272136452,2.072968490878946,-0.5259655904439109,1.2089533093894378,0.44550698858489834,-0.6549669679406622,-9.063136456211819,2.7196652719665426,3.1,3.1,-0.10000000000000009
DE,Germany,2019-Q2,127.8,105.69666666666667,2.9,123.982,93.3,33.2,235.2,2019,2,1,1,2.5682182985553803,1.7096484475237483,0.057299190548043555,17.211055276381913,1.4084507042253502,0.0,1.2185215272136452,-0.6975633062589526,-0.5259655904439109,0.6563609335272114,0.44550698858489834,-10.862262038073911,-9.063136456211819,3.0,3.1,-0.10000000000000009
DE,Germany,2019-Q3,129.6,106.31,2.9,124.457,96.6,33.2,235.2,2019,3,1,1,1.4084507042253502,0.5802768929956681,0.3831201303414966,3.5369774919614017,2.3919753086419693,2.5682182985553803,0.0,1.7096484475237483,-0.6975633062589526,0.057299190548043555,0.6563609335272114,17.211055276381913,-10.862262038073911,2.9,3.0,0.0
DE,Germany,2019-Q4,132.7,105.92333333333333,3.0,124.042,106.7,33.2,235.2,2019,4,1,1,2.3919753086419693,-0.36371617596338,-0.3334485002852272,10.455486542443083,0.8289374529012905,1.4084507042253502,2.5682182985553803,0.5802768929956681,1.7096484475237483,0.3831201303414966,0.057299190548043555,3.5369774919614017,17.211055276381913,2.9,2.9,0.10000000000000009
DE,Germany,2020-Q1,133.8,105.53666666666668,3.3,121.524,84.2,33.7,235.2,2020,1,1,1,0.8289374529012905,-0.36504389967585427,-2.029957595008147,-21.087160262417992,1.7937219730941534,2.3919753086419693,1.4084507042253502,-0.36371617596338,0.5802768929956681,-0.3334485002852272,0.3831201303414966,10.455486542443083,3.5369774919614017,3.0,2.9,0.2999999999999998
DE,Germany,2020-Q2,136.2,106.42666666666666,3.6,110.74,101.2,33.7,235.2,2020,2,1,1,1.7937219730941534,0.8433088026278179,-8.87396728218295,20.19002375296912,3.010279001468441,0.8289374529012905,2.3919753086419693,-0.36504389967585427,-0.36371617596338,-2.029957595008147,-0.3334485002852272,-21.087160262417992,10.455486542443083,3.3,3.0,0.30000000000000027
DE,Germany,2020-Q3,140.3,106.13333333333333,3.9,120.348,95.8,33.7,235.2,2020,3,1,1,3.010279001468441,-0.2756201453269935,8.676178435976167,-5.335968379446642,2.851033499643618,1.7937219730941534,0.8289374529012905,0.8433088026278179,-0.36504389967585427,-8.87396728218295,-2.029957595008147,20.19002375296912,-21.087160262417992,3.6,3.3,0.2999999999999998
DE,Germany,2020-Q4,144.3,105.29333333333334,3.7,121.512,104.2,33.7,235.2,2020,4,1,1,2.851033499643618,-0.7914572864321512,0.9671951341110763,8.768267223382043,1.3860013860013787,3.010279001468441,1.7937219730941534,-0.2756201453269935,0.8433088026278179,8.676178435976167,-8.87396728218295,-5.335968379446642,20.19002375296912,3.9,3.6,-0.19999999999999973
DE,Germany,2021-Q1,146.3,107.35666666666667,3.9,120.764,101.4,34.2,235.4,2021,1,1,1,1.3860013860013787,1.959604913258195,-0.6155770623477608,-2.6871401151631447,3.759398496240607,2.851033499643618,3.010279001468441,-0.7914572864321512,-0.2756201453269935,0.9671951341110763,8.676178435976167,8.768267223382043,-5.335968379446642,3.7,3.9,0.19999999999999973
